a1,a2,redχ2
-2.137106009654339,-1.7593994357478928,1.3513895813220442
-0.45610600965433923,-2.416399435747893,2.7564824846771145
-2.379106009654339,-2.199399435747893,3.2543764324274624
-1.091106009654339,-2.295399435747893,2.3127289451175055
-1.665106009654339,-2.103399435747893,1.8779999625081487
-2.975106009654339,-1.9033994357478927,4.72644919742398
-0.5051060096543392,-1.9103994357478928,2.048763633703286
-0.527106009654339,-1.723399435747893,2.121174040115629
-0.6221060096543392,-2.156399435747893,2.165269879084752
-1.693106009654339,-1.7023994357478929,1.3582500188403441
-0.6461060096543392,-1.7673994357478928,2.0121964767048826
-1.1821060096543392,-2.115399435747893,1.8995439847527822
-2.361106009654339,-1.6463994357478928,1.412386273946775
-0.6451060096543393,-2.155399435747893,2.153617907395972
-1.399106009654339,-1.9273994357478927,1.6067844080462772
-2.188106009654339,-2.368399435747893,6.273830594132755
-0.19010600965433921,-1.880399435747893,2.2270364504363735
-0.301106009654339,-1.6843994357478929,2.3016209368498504
-0.009106009654339164,-1.7003994357478929,2.4553086945858196
-2.656106009654339,-2.176399435747893,4.25485243171908
-1.027106009654339,-1.7753994357478928,2.793974533858359
-0.49610600965433926,-1.9953994357478928,2.074132642968052
-0.12310600965433904,-1.8963994357478928,2.260126270046374
-0.692106009654339,-2.1613994357478927,2.1418774875603086
-2.015106009654339,-2.1293994357478927,2.1793552790155823
-0.5001060096543393,-1.5883994357478928,2.292108785036987
-1.732106009654339,-2.003399435747893,1.6691010105351247
-2.311106009654339,-2.095399435747893,2.5275408745853976
-2.787106009654339,-1.606399435747893,2.583011106204201
-2.4021060096543394,-2.285399435747893,6.43332531970212
-0.34710600965433924,-1.7573994357478928,2.2033429195726275
-1.333106009654339,-1.929399435747893,1.6318353582955525
-1.7851060096543392,-2.082399435747893,1.8622537671508885
-0.6691060096543393,-2.063399435747893,2.033387513683586
-0.5131060096543392,-1.691399435747893,2.1604299534187463
-2.518106009654339,-1.7103994357478929,1.8252344434796397
-1.3141060096543393,-2.3383994357478928,2.4801826354652547
-0.5571060096543392,-2.0563994357478927,2.0829161093040445
-2.744106009654339,-1.562399435747893,2.3097145674804476
-1.903106009654339,-2.195399435747893,2.315110564166485
-1.560106009654339,-1.615399435747893,1.4277793338907674
-1.730106009654339,-1.9793994357478928,1.6241244705540496
-0.4431060096543389,-1.602399435747893,2.3121371197927334
-2.651106009654339,-2.158399435747893,4.107263080675327
-0.8641060096543391,-2.4553994357478928,2.8566559638078513
-0.4331060096543391,-2.122399435747893,2.210195780326443
-0.26910600965433895,-1.913399435747893,2.1790757931990092
-2.1361060096543394,-2.1933994357478928,2.6307236724160674
-0.07410600965433911,-1.5693994357478929,2.5959456053076684
-0.37510600965433927,-2.235399435747893,2.3949487933370786
-1.0011060096543392,-2.134399435747893,2.9682157134952765
-0.8831060096543393,-1.5753994357478929,2.020946100702914
-1.9751060096543391,-2.2343994357478927,2.5703554818936087
-2.0321060096543393,-1.627399435747893,1.1980730529054868
-0.591106009654339,-1.9393994357478928,2.0039765430049203
0.032893990345661095,-2.2343994357478927,2.578217722866172
0.025893990345660978,-2.333399435747893,2.7257909240595946
-1.2741060096543393,-2.0483994357478927,1.7761506284528135
-2.288106009654339,-2.2823994357478927,3.461968166590977
-1.9791060096543391,-1.5613994357478929,1.1817255512220488
-2.001106009654339,-1.631399435747893,1.203245882643656
-2.876106009654339,-2.0643994357478928,4.879729012693302
-0.1571060096543393,-1.8863994357478928,2.2436528693035815
-2.687106009654339,-2.123399435747893,4.071079905119336
-2.397106009654339,-1.820399435747893,1.785019373527632
-2.2901060096543393,-1.978399435747893,2.029611334143428
-1.362106009654339,-2.029399435747893,1.7303982334001708
-0.6691060096543393,-1.8883994357478928,1.9562480665507604
-0.712106009654339,-2.199399435747893,2.1944299892014865
-2.004106009654339,-1.655399435747893,1.217085561602289
-3.224106009654339,-1.740399435747893,6.215069897891211
-2.063106009654339,-2.404399435747893,6.044481945622449
-0.5501060096543391,-1.9313994357478927,2.0252517514065436
-1.512106009654339,-1.747399435747893,1.4623230755010348
-2.365106009654339,-1.9283994357478929,2.0147886259901657
-2.0321060096543393,-2.247399435747893,2.719732969344134
-2.129106009654339,-2.3393994357478927,5.834960947003765
-1.9361060096543392,-1.968399435747893,1.6429713063930835
-2.5031060096543394,-1.816399435747893,2.026516621834813
-0.9771060096543391,-1.6803994357478929,1.8494439920626478
-0.9891060096543391,-1.7713994357478928,1.7898906162390658
-1.7751060096543392,-2.356399435747893,2.910847603881382
-1.7001060096543392,-1.7953994357478928,1.4027713784127218
-1.4361060096543392,-2.1813994357478927,2.023830572928944
-0.0401060096543393,-2.144399435747893,2.428090618145551
-1.337106009654339,-1.8783994357478928,1.5975683443915043
-0.3461060096543389,-2.331399435747893,2.5813385123163837
-1.901106009654339,-1.859399435747893,1.43344948052673
-0.950106009654339,-2.172399435747893,2.061493548696409
-0.15210600965433896,-2.279399435747893,4.691852557813242
0.035893990345660765,-2.284399435747893,4.805468384377916
-1.6821060096543392,-2.2093994357478928,2.1932285506109244
-0.7611060096543389,-1.9623994357478929,1.9187862663024513
-2.013106009654339,-2.204399435747893,2.4858505672546585
-0.6891060096543393,-2.079399435747893,2.0394758021853128
-0.9961060096543393,-1.9543994357478929,2.804494888674727
-1.4751060096543391,-2.156399435747893,1.9675851642238043
-2.595106009654339,-1.590399435747893,1.831412154286658
-2.2291060096543394,-1.873399435747893,1.6429778039175935
-2.810106009654339,-1.9553994357478928,3.845578304394524
-0.7171060096543389,-2.2823994357478927,4.256253533350193
-0.3461060096543389,-1.980399435747893,2.147574815765321
-1.0861060096543391,-1.816399435747893,1.7187329974605785
-0.7411060096543389,-2.1693994357478927,2.1335587633235056
-0.8871060096543393,-1.8293994357478929,1.8361153561036474
-1.6861060096543392,-2.344399435747893,2.7467684683363833
-0.5361060096543393,-2.317399435747893,2.4878632364186135
-0.615106009654339,-1.6373994357478927,2.1504152677264163
-2.865106009654339,-1.7813994357478928,3.471820309900721
-1.237106009654339,-1.6083994357478928,1.6946366261148618
-0.5091060096543392,-2.256399435747893,2.375814677883291
-1.4541060096543392,-1.6423994357478928,1.5024970250277518
-2.3271060096543392,-2.292399435747893,6.345259635535751
-2.376106009654339,-1.905399435747893,1.9680625429324219
-0.704106009654339,-1.5763994357478928,2.1600139498818534
-1.816106009654339,-2.311399435747893,2.7314077207159704
-1.0011060096543392,-1.5523994357478927,3.0103522873352095
-0.8971060096543391,-2.438399435747893,2.789893306573788
-0.4651060096543391,-1.7713994357478928,2.1217406469252698
-0.1911060096543391,-2.059399435747893,2.271573815591332
-1.071106009654339,-2.3633994357478927,2.5241959684077537
-1.0781060096543391,-2.103399435747893,1.9090151637061377
-1.7531060096543392,-2.087399435747893,1.8634644969805707
-1.439106009654339,-1.804399435747893,1.5175466777363162
-2.7701060096543393,-1.8383994357478928,3.1373785590013368
-3.1121060096543394,-1.9043994357478928,5.907664284916264
-0.4031060096543393,-2.2183994357478927,2.3555577395659713
-0.5071060096543389,-2.168399435747893,2.2341950937808694
-0.37610600965433916,-2.0443994357478927,2.165857203752921
-2.6761060096543394,-1.9383994357478929,3.0624896035177396
-0.3001060096543391,-2.1933994357478928,2.3647609753187346
-1.796106009654339,-1.760399435747893,1.3404795550611817
-1.7311060096543391,-2.283399435747893,3.327780908428752
-1.5511060096543392,-2.192399435747893,2.0849506080045144
-0.7011060096543389,-1.732399435747893,2.001167073536697
-2.190106009654339,-1.8233994357478929,1.495835954586748
-0.664106009654339,-1.7913994357478928,1.9870286121818113
-0.11310600965433926,-2.456399435747893,2.946848541763482
-1.923106009654339,-1.925399435747893,1.5490275177344155
-1.990106009654339,-2.102399435747893,2.056366720267967
-2.5281060096543393,-2.049399435747893,2.9510737863161434
-0.011106009654338944,-2.385399435747893,2.8070035941931053
-0.5781060096543391,-2.089399435747893,2.103555327891308
-1.7021060096543392,-2.1733994357478927,2.086816491774174
-0.11210600965433892,-1.8373994357478929,2.2855164408420845
-3.134106009654339,-1.7103994357478929,5.226263571489491
-3.216106009654339,-1.655399435747893,5.787514929220766
-0.23610600965433903,-2.002399435747893,2.214242840885346
-2.094106009654339,-2.114399435747893,2.2189484895812503
-0.011106009654338944,-1.6413994357478927,2.5275945522368124
-3.151106009654339,-1.8253994357478929,5.878633809723335
-2.780106009654339,-1.988399435747893,3.829813221798543
-1.308106009654339,-2.159399435747893,1.965595741755392
-0.10110600965433925,-1.885399435747893,2.2742348047693612
-1.249106009654339,-2.162399435747893,1.9763357116034028
-1.7091060096543391,-2.115399435747893,1.9218093598603165
-1.514106009654339,-2.183399435747893,2.046156856323324
-2.275106009654339,-1.9753994357478928,1.9933691302449514
-3.038106009654339,-1.973399435747893,5.619440305944826
-1.0281060096543393,-1.599399435747893,2.9314587397796563
-1.7671060096543392,-1.8823994357478928,1.4722683010635615
-2.365106009654339,-1.750399435747893,1.5789155427892079
-1.9581060096543392,-1.961399435747893,1.6364587754902997
-0.829106009654339,-1.8073994357478929,1.8776371010534685
0.026893990345660868,-1.5513994357478929,2.6853511518437374
-0.21810600965433924,-2.445399435747893,2.8911756178750254
-1.5711060096543392,-2.0403994357478927,1.7344018898496496
-1.3861060096543392,-1.6493994357478927,1.5530088736908234
-2.594106009654339,-2.023399435747893,3.083295828877529
-2.3301060096543393,-1.5573994357478929,1.283682628155516
-1.5861060096543391,-2.116399435747893,1.893733940227477
-2.821106009654339,-2.022399435747893,4.258959941532577
-2.183106009654339,-1.7043994357478929,1.3064591111689385
-0.4111060096543393,-2.454399435747893,2.8811956719524563
-0.36710600965433926,-1.9443994357478929,2.127377634423382
-0.5621060096543391,-2.317399435747893,2.479552835483555
-0.07810600965433911,-1.9023994357478928,2.283378743600714
-2.3831060096543393,-2.0843994357478928,2.6576585040025313
-1.635106009654339,-2.3673994357478927,2.809066863036414
-0.34810600965433913,-1.707399435747893,2.248265832306706
-0.4271060096543393,-2.0683994357478928,2.1587846687984436
-0.519106009654339,-2.0843994357478928,2.1275118768912096
-1.0441060096543393,-1.679399435747893,2.8421670716397673
-0.4471060096543389,-1.9033994357478927,2.0813582833604105
-2.529106009654339,-2.1773994357478927,3.663415049852067
-1.010106009654339,-2.434399435747893,3.7377004391079893
-1.742106009654339,-2.438399435747893,5.28881583565553
-0.309106009654339,-1.6363994357478928,2.354541429698022
-1.5891060096543392,-2.037399435747893,1.7284416463295829
0.003893990345660736,-2.034399435747893,2.3550086903713545
-1.1661060096543392,-1.723399435747893,1.689595599672508
-2.448106009654339,-2.019399435747893,2.553824667514682
-3.0771060096543392,-1.9113994357478927,5.6214899351270144
-1.6961060096543392,-1.7373994357478928,1.3701638541107324
-0.6081060096543389,-2.0763994357478928,2.0757617603343728
-2.531106009654339,-2.2053994357478928,3.8550818055641156
-2.965106009654339,-1.6613994357478927,3.7338061371259488
-0.8041060096543391,-1.8273994357478929,1.8866858292645825
-0.04810600965433931,-1.848399435747893,2.3154225744727195
-1.249106009654339,-1.8293994357478929,1.6252611008752054
-1.756106009654339,-1.607399435747893,1.3014668368948015
-0.48410600965433925,-1.6963994357478929,2.17409680830391
-1.391106009654339,-1.6493994357478927,1.5491277840443216
-3.038106009654339,-1.9423994357478929,5.443929186355171
-1.031106009654339,-1.715399435747893,2.8257364171905603
-0.7461060096543393,-2.183399435747893,2.1540797868611707
-1.5651060096543392,-1.715399435747893,1.4253744046998895
-2.122106009654339,-2.025399435747893,1.9380353388017357
-2.9471060096543393,-1.635399435747893,3.541605786468412
-0.8221060096543393,-2.329399435747893,2.4403468749766337
-3.323106009654339,-1.5593994357478929,6.534171852410428
-2.012106009654339,-2.057399435747893,1.9287523192733753
-1.6881060096543392,-1.5603994357478927,1.3551587521041302
-1.0601060096543393,-2.3753994357478927,3.518817564073818
-1.784106009654339,-1.6543994357478928,1.2922094250697924
-0.21510600965433913,-2.099399435747893,2.293689748255171
-0.313106009654339,-1.554399435747893,2.468354154327323
-2.3301060096543393,-2.305399435747893,6.45190102539737
-1.3591060096543393,-1.5913994357478929,1.599743615949984
-2.0561060096543393,-2.364399435747893,5.738129855785695
-0.676106009654339,-2.198399435747893,2.2071434107860806
-1.4891060096543391,-2.1813994357478927,2.034256779798636
-2.1971060096543393,-1.679399435747893,1.2864675003826787
-1.4441060096543392,-2.116399435747893,1.873844556185466
-2.6681060096543394,-2.015399435747893,3.3729449020040048
-2.416106009654339,-2.167399435747893,3.185318294302548
-2.534106009654339,-2.2093994357478928,3.895164689901073
-0.519106009654339,-1.5643994357478928,2.312136534594881
-0.297106009654339,-2.1293994357478927,2.284444135975956
-0.8621060096543389,-1.726399435747893,1.8979475785926911
-0.9081060096543392,-2.446399435747893,2.8229795074051367
-0.450106009654339,-1.7813994357478928,2.1240116436912047
-3.1491060096543393,-1.9433994357478928,6.490708988375181
-1.6581060096543392,-2.046399435747893,1.7482441967082696
-0.3121060096543391,-2.1773994357478927,2.3370081623723533
-0.46010600965433923,-1.679399435747893,2.2072328336962936
-1.111106009654339,-1.9323994357478929,1.7285479315896273
-2.2981060096543393,-1.6943994357478929,1.3950203650289115
-2.809106009654339,-2.116399435747893,4.755365671035052
-1.891106009654339,-1.7413994357478928,1.298590631127396
-1.382106009654339,-2.3793994357478927,2.674507768062063
-2.7621060096543393,-2.057399435747893,4.095386406062187
-2.608106009654339,-2.163399435747893,3.9262747895021928
-1.917106009654339,-2.179399435747893,2.2664480916992757
-0.8461060096543389,-2.332399435747893,2.4439566672877864
-1.665106009654339,-1.606399435747893,3.014649944958838
-2.212106009654339,-1.8463994357478928,1.563695000963499
-2.219106009654339,-1.9443994357478929,1.8136577661263904
-0.6511060096543391,-1.9543994357478929,1.974978939573386
-2.626106009654339,-1.7013994357478928,2.1317066034488303
-2.8671060096543393,-1.6733994357478927,3.1566415365090164
-2.4231060096543393,-2.0163994357478927,2.4704158213863345
-1.1581060096543392,-1.8703994357478928,1.682192243826639
-0.9731060096543391,-1.840399435747893,1.783368156072748
-0.5731060096543392,-2.229399435747893,2.302010884395347
-1.4551060096543391,-1.8903994357478928,1.5574390847673287
-1.0291060096543392,-2.034399435747893,2.837787171545483
-2.890106009654339,-1.6283994357478928,3.173149689065713
-0.8441060096543391,-2.227399435747893,2.1988438735219047
-2.254106009654339,-1.864399435747893,1.6533482289044057
-1.184106009654339,-2.389399435747893,2.6382148884525596
-0.2871060096543392,-2.3063994357478927,2.5543864252512303
-2.961106009654339,-1.8983994357478928,4.5955940999572835
-1.7101060096543392,-2.348399435747893,2.791823303648732
-2.615106009654339,-1.990399435747893,3.018841855294395
-1.478106009654339,-2.074399435747893,1.7912683535638019
-2.7381060096543393,-1.744399435747893,2.6857567758442595
-1.2191060096543391,-2.287399435747893,2.291465837222315
-2.5031060096543394,-1.913399435747893,2.3165669347979088
-2.036106009654339,-2.1013994357478927,2.0997795181439134
-2.7611060096543394,-2.134399435747893,4.569355562079183
-1.984106009654339,-1.8133994357478929,1.3756403598148346
-2.773106009654339,-2.107399435747893,4.465719261455567
-1.224106009654339,-2.188399435747893,2.0346389799509343
